stock_date,open,high,low,close,adjclose,volume,prev_1day_mean_score,prev_1day_news_count,prev_1day_mean_numeric
2018-04-24,5.623000145,5.71999979,5.464000225,5.53000021,5.474472523,414596000,0.8615418161664691,7.0,-0.42857142857142855
2018-04-25,5.5,5.539500237,5.257500172,5.416500092,5.362111568,588492000,0.6538450717926025,1.0,1.0
2018-04-26,5.579999924,5.638750076,5.513249874,5.63049984,5.573962212,375824000,0.8975275754928589,1.0,0.0
2018-04-27,5.737500191,5.757500172,5.615499973,5.658249855,5.601433754,400848000,0.0,0.0,0.0
2018-04-30,5.674749851,5.724999905,5.603000164,5.622499943,5.566043854,327844000,0.0,0.0,0.0
2018-05-01,5.614250183,5.681250095,5.554999828,5.678500175,5.621480942,253788000,0.7372347712516785,1.0,0.0
2018-05-02,5.675000191,5.71999979,5.631249905,5.65775013,5.600938797,268248000,0.5460834503173828,1.0,-1.0
2018-05-03,5.690000057,5.851250172,5.644249916,5.824749947,5.766262054,443144000,0.0,0.0,0.0
2018-05-04,5.795750141,5.979750156,5.778250217,5.976500034,5.916488171,400660000,0.9207596778869629,1.0,1.0
2018-05-07,6.082250118,6.274750233,6.072249889,6.217000008,6.154573917,687616000,0.0,0.0,0.0
2018-05-08,6.21724987,6.262750149,6.167749882,6.260000229,6.197142601,506616000,0.0,0.0,0.0
2018-05-09,6.280250072,6.396749973,6.25274992,6.394499779,6.330289364,596760000,0.0,0.0,0.0
2018-05-10,6.447999954,6.512499809,6.429999828,6.503250122,6.437948704,994080000,0.6292733550071716,1.0,0.0
2018-05-11,6.319499969,6.494750023,6.263500214,6.363249779,6.2993536,1214456000,0.0,0.0,0.0
2018-05-14,6.401750088,6.462250233,6.360000134,6.383999825,6.319896221,523140000,0.0,0.0,0.0
2018-05-15,6.319749832,6.322500229,6.037499905,6.138999939,6.077356339,963528000,0.0,0.0,0.0
2018-05-16,6.099999905,6.212999821,6.062749863,6.150249958,6.088492393,553828000,0.0,0.0,0.0
2018-05-17,6.15199995,6.287499905,6.135749817,6.192749977,6.130566597,519784000,0.6400954226652781,3.0,0.3333333333333333
2018-05-18,6.245250225,6.309249878,6.143499851,6.148499966,6.086760521,483716000,0.8776666820049286,2.0,0.0
2018-05-21,6.247000217,6.250750065,6.012249947,6.105999947,6.044687748,640624000,0.0,0.0,0.0
2018-05-22,6.11950016,6.144999981,6.006249905,6.067500114,6.006572723,518264000,0.0,0.0,0.0
2018-05-23,6.006999969,6.189750195,6.006249905,6.188499928,6.130147457,442956000,0.0,0.0,0.0
2018-05-24,6.18475008,6.235000134,6.131000042,6.192249775,6.133862019,437372000,0.0,0.0,0.0
2018-05-25,6.204999924,6.24849987,6.169000149,6.231999874,6.173237801,292112000,0.8008705377578735,2.0,0.0
2018-05-29,6.213749886,6.283500195,6.167500019,6.214749813,6.156149387,352684000,0.0,0.0,0.0
2018-05-30,6.24875021,6.333499908,6.223750114,6.324749947,6.265113831,390996000,0.0,0.0,0.0
2018-05-31,6.292500019,6.380000114,6.281750202,6.304749966,6.245301723,493868000,0.6916667819023132,1.0,-1.0
2018-06-01,6.349999905,6.446750164,6.341249943,6.440499783,6.379773617,421968000,0.0,0.0,0.0
2018-06-04,6.474999905,6.643499851,6.442500114,6.621250153,6.558819294,642024000,0.9490882754325867,1.0,0.0
2018-06-05,6.624499798,6.664750099,6.579249859,6.626749992,6.564265251,391712000,0.0,0.0,0.0
2018-06-06,6.535749912,6.631999969,6.519249916,6.628749847,6.566247463,371356000,0.0,0.0,0.0
2018-06-07,6.625,6.637000084,6.481249809,6.572500229,6.510527611,369448000,0.0,0.0,0.0
2018-06-08,6.499000072,6.599999905,6.480000019,6.55700016,6.495172501,360456000,0.0,0.0,0.0
2018-06-11,6.544250011,6.586249828,6.502500057,6.515500069,6.454064369,265372000,0.0,0.0,0.0
2018-06-12,6.542250156,6.576749802,6.491499901,6.564499855,6.502602577,319160000,0.8566464781761169,1.0,1.0
2018-06-13,6.565999985,6.641749859,6.550749779,6.559999943,6.498145103,338208000,0.0,0.0,0.0
2018-06-14,6.605500221,6.730000019,6.590499878,6.672749996,6.609832287,430016000,0.0,0.0,0.0
2018-06-15,6.614999771,6.686999798,6.583749771,6.631499767,6.56897068,432260000,0.0,0.0,0.0
2018-06-18,6.586999893,6.644999981,6.559500217,6.627250195,6.564762592,356268000,0.0,0.0,0.0
2018-06-19,6.522999763,6.59100008,6.375500202,6.50425005,6.442920685,594932000,0.0,0.0,0.0
2018-06-20,6.545750141,6.611249924,6.506999969,6.557750225,6.495916843,369780000,0.0,0.0,0.0
2018-06-21,6.590000153,6.608500004,6.420000076,6.427750111,6.367141247,359516000,0.856940507888794,1.0,0.0
2018-06-22,6.448750019,6.462250233,6.258250237,6.273749828,6.214594841,434160000,0.0,0.0,0.0
2018-06-25,6.166250229,6.170000076,5.888500214,5.978000164,5.921634197,665816000,0.0,0.0,0.0
2018-06-26,6.09250021,6.141250134,5.997749805,6.049749851,5.992706776,478884000,0.0,0.0,0.0
2018-06-27,6.09375,6.160749912,5.887499809,5.893000126,5.837434769,453892000,0.0,0.0,0.0
2018-06-28,5.882999897,6.033500195,5.875249863,6.021500111,5.964722633,338012000,0.0,0.0,0.0
2018-06-29,6.087250233,6.099999905,5.921249866,5.922500134,5.866657257,392300000,0.0,0.0,0.0
2018-07-02,5.852250099,6.05975008,5.831500053,6.056000233,5.998898506,357572000,0.0,0.0,0.0
2018-07-03,6.09100008,6.097000122,5.912499905,5.921000004,5.865170479,222732000,0.0,0.0,0.0
2018-07-05,5.976749897,6.073249817,5.9375,6.068250179,6.011033058,306216000,0.0,0.0,0.0
2018-07-06,6.043499947,6.19175005,6.021999836,6.18324995,6.124947071,296352000,0.910546600818634,1.0,-1.0
2018-07-09,6.258250237,6.268000126,6.151750088,6.231249809,6.172495365,303880000,0.9266896843910217,1.0,-1.0
2018-07-10,6.243750095,6.353499889,6.203000069,6.331250191,6.271551609,360016000,0.8774831593036652,2.0,0.5
2018-07-11,6.237500191,6.272500038,6.177499771,6.188250065,6.129899979,367508000,0.0,0.0,0.0
2018-07-12,6.234000206,6.329249859,6.223999977,6.280749798,6.221528053,345508000,0.8607206344604492,1.0,0.0
2018-07-13,6.299499989,6.299499989,6.190499783,6.232999802,6.174228191,246988000,0.0,0.0,0.0
2018-07-16,6.204999924,6.258500099,6.192500114,6.204999924,6.146492958,197036000,0.0,0.0,0.0
2018-07-17,6.155250072,6.357500076,6.129499912,6.34224987,6.282448769,362136000,0.9748197793960571,1.0,-1.0
2018-07-18,6.334750175,6.348750114,6.241000175,6.292500019,6.233166695,277640000,0.9399476647377014,1.0,-1.0
2018-07-19,6.273499966,6.334750175,6.258250237,6.300749779,6.24133873,235752000,0.8127106626828512,3.0,-1.0
2018-07-20,6.298250198,6.337500095,6.261250019,6.272250175,6.213109493,222352000,0.964426406792232,7.0,-0.8571428571428571
2018-07-23,6.245500088,6.24725008,6.081999779,6.235249996,6.176457405,301584000,0.0,0.0,0.0
2018-07-24,6.283750057,6.371250153,6.199999809,6.217750072,6.159123421,354620000,0.0,0.0,0.0
2018-07-25,6.227250099,6.309500217,6.168749809,6.296750069,6.237378597,319112000,0.0,0.0,0.0
2018-07-26,6.276500225,6.408249855,6.259500027,6.370999813,6.310925484,325124000,0.0,0.0,0.0
2018-07-27,6.407999992,6.414999962,6.245999813,6.300499916,6.241091728,295420000,0.0,0.0,0.0
2018-07-30,6.314750195,6.320750237,6.06799984,6.103250027,6.045701981,340340000,0.0,0.0,0.0
2018-07-31,6.092750072,6.197000027,6.053500175,6.121500015,6.063780308,283988000,0.0,0.0,0.0
2018-08-01,6.153250217,6.209000111,6.097249985,6.16174984,6.103650093,283556000,0.0,0.0,0.0
2018-08-02,6.089749813,6.269499779,6.030250072,6.265500069,6.206422806,269668000,0.0,0.0,0.0
2018-08-03,6.290249825,6.326499939,6.273250103,6.302499771,6.24307394,214288000,0.0,0.0,0.0
2018-08-06,6.289750099,6.354249954,6.242750168,6.350749969,6.290869236,207508000,0.0,0.0,0.0
2018-08-07,6.400000095,6.442500114,6.373000145,6.423749924,6.363180637,258132000,0.9415432214736938,1.0,0.0
2018-08-08,6.425000191,6.506000042,6.389750004,6.460499763,6.399582863,262100000,0.0,0.0,0.0
2018-08-09,6.478499889,6.481249809,6.403749943,6.411499977,6.351045132,204280000,0.0,0.0,0.0
2018-08-10,6.328750134,6.402500153,6.317500114,6.369750023,6.309689999,256396000,0.0,0.0,0.0
2018-08-13,6.378499985,6.525000095,6.376749992,6.402999878,6.342625618,375208000,0.0,0.0,0.0
2018-08-14,6.509500027,6.550000191,6.425499916,6.535749912,6.474124432,466220000,0.0,0.0,0.0
2018-08-15,6.556749821,6.59100008,6.397500038,6.477000237,6.415927887,591136000,0.0,0.0,0.0
2018-08-16,6.547500134,6.550000191,6.375249863,6.43599987,6.375314236,801260000,0.0,0.0,0.0
2018-08-17,6.323500156,6.324250221,6.093249798,6.120500088,6.062790394,1143188000,0.0,0.0,0.0
2018-08-20,6.079500198,6.329999924,5.967999935,6.196000099,6.137578487,854388000,0.0,0.0,0.0
2018-08-21,6.212500095,6.337500095,6.192500114,6.333000183,6.273285866,673988000,0.0,0.0,0.0
2018-08-22,6.300000191,6.575500011,6.296500206,6.570499897,6.508546352,749856000,0.0,0.0,0.0
2018-08-23,6.531499863,6.736999989,6.517499924,6.671000004,6.60809803,720684000,0.0,0.0,0.0
2018-08-24,6.679500103,6.820250034,6.675000191,6.805500031,6.741330624,531512000,0.8255083560943604,1.0,0.0
2018-08-27,6.835499763,6.972499847,6.803750038,6.897500038,6.832462788,505776000,0.0,0.0,0.0
2018-08-28,6.891499996,6.914500237,6.738249779,6.859499931,6.794820786,475384000,0.0,0.0,0.0
2018-08-29,6.84800005,6.987500191,6.827000141,6.962250233,6.900374889,420108000,0.0,0.0,0.0
2018-08-30,6.930749893,7.043000221,6.907999992,6.945250034,6.883526802,346608000,0.0,0.0,0.0
2018-08-31,6.925000191,7.03000021,6.914999962,7.017000198,6.954638481,306592000,0.6418819427490234,1.0,-1.0
2018-09-04,7.003749847,7.13049984,6.974999905,7.09250021,7.029467106,391720000,0.0,0.0,0.0
2018-09-05,7.074749947,7.110499859,6.878749847,6.960499763,6.898640156,393156000,0.0,0.0,0.0
2018-09-06,6.943999767,6.946499825,6.784749985,6.81799984,6.757405758,322796000,0.0,0.0,0.0
2018-09-07,6.724999905,6.923250198,6.679749966,6.796500206,6.736098289,295420000,0.0,0.0,0.0
2018-09-10,6.819250107,6.898250103,6.775000095,6.868249893,6.807210922,220140000,0.0,0.0,0.0
2018-09-11,6.821499825,6.909999847,6.800499916,6.820000172,6.759388924,243112000,0.0,0.0,0.0
2018-09-12,6.77974987,6.799499989,6.547999859,6.704999924,6.645411015,419092000,0.0,0.0,0.0
2018-09-13,6.771500111,6.875,6.754000187,6.783500195,6.723214149,305536000,0.9099825620651245,1.0,-1.0
2018-09-14,6.874750137,6.977499962,6.837500095,6.910749912,6.849332333,386936000,0.0,0.0,0.0
2018-09-17,6.885000229,6.934500217,6.828750134,6.848249912,6.787387848,205528000,0.9065051078796387,1.0,0.0
2018-09-18,6.852250099,6.955999851,6.768750191,6.775499821,6.715285301,299520000,0.0,0.0,0.0
2018-09-19,6.756750107,6.817500114,6.706250191,6.799499989,6.739071846,224860000,0.0,0.0,0.0
2018-09-20,6.676249981,6.718999863,6.602499962,6.657000065,6.597836494,430584000,0.0,0.0,0.0
2018-09-21,6.669000149,6.715000153,6.552750111,6.586249828,6.527715683,435128000,0.0,0.0,0.0
2018-09-24,6.554999828,6.645999908,6.467000008,6.642499924,6.58346653,293912000,0.0,0.0,0.0
2018-09-25,6.709249973,6.735499859,6.622749805,6.710249901,6.650614738,280388000,0.8902533650398254,1.0,1.0
2018-09-26,6.715250015,6.756000042,6.657000065,6.672999859,6.613695621,268548000,0.9329672455787659,1.0,0.0
2018-09-27,6.708499908,6.730000019,6.653250217,6.684999943,6.62558794,214428000,0.5526643693447113,4.0,-0.25
2018-09-28,6.818250179,7.047999859,6.789999962,7.025499821,6.963062286,709396000,0.8786979019641876,2.0,-1.0
2018-10-01,7.104000092,7.301499844,7.065000057,7.234000206,7.169709682,622060000,0.0,0.0,0.0
2018-10-02,7.206250191,7.318999767,7.139500141,7.162000179,7.098349571,383964000,0.0,0.0,0.0
2018-10-03,7.232999802,7.240499973,7.063250065,7.168250084,7.104542732,320552000,0.7516148090362549,2.0,0.5
2018-10-04,7.131750107,7.15625,6.904500008,6.982250214,6.920196533,391220000,0.0,0.0,0.0
2018-10-05,6.957250118,7.019999981,6.688499928,6.746500015,6.686542988,426636000,0.0,0.0,0.0
2018-10-08,6.662499905,6.778999805,6.501999855,6.644249916,6.585199833,408612000,0.0,0.0,0.0
2018-10-09,6.62349987,6.718999863,6.570000172,6.638500214,6.579502106,273500000,0.0,0.0,0.0
2018-10-10,6.531499863,6.577750206,6.139999866,6.142250061,6.087662697,684940000,0.9368300437927246,3.0,0.0
2018-10-11,6.054249763,6.18900013,5.856500149,5.878250122,5.82600832,725436000,0.919789453347524,3.0,-0.3333333333333333
2018-10-12,6.137750149,6.238500118,5.991250038,6.163499832,6.10872364,608236000,0.0,0.0,0.0
2018-10-15,6.150000095,6.150000095,5.883500099,5.884500027,5.832202911,449760000,0.9694636464118958,1.0,-1.0
2018-10-16,5.998250008,6.157000065,5.948500156,6.145750046,6.091130257,408712000,0.9239081144332886,1.0,1.0
2018-10-17,6.208499908,6.247000217,6.02699995,6.076499939,6.022496223,329668000,0.9346307516098022,2.0,-0.5
2018-10-18,6.146500111,6.185249805,5.927249908,5.988249779,5.935030937,524020000,0.8507750431696574,3.0,-0.3333333333333333
2018-10-19,6.044000149,6.06374979,5.692500114,5.729249954,5.678332329,613608000,0.0,0.0,0.0
2018-10-22,5.782000065,5.882999897,5.676750183,5.780499935,5.72912693,368844000,0.0,0.0,0.0
2018-10-23,5.510749817,5.604750156,5.417749882,5.526500225,5.477384567,626436000,0.0,0.0,0.0
2018-10-24,5.487750053,5.534749985,4.971250057,4.985249996,4.940944672,884288000,0.0,0.0,0.0
2018-10-25,4.886750221,5.243750095,4.842000008,5.196000099,5.149820805,951720000,0.8117826282978058,2.0,1.0
2018-10-26,4.957749844,5.120999813,4.828000069,4.957250118,4.91319418,664784000,0.0,0.0,0.0
2018-10-29,5.099750042,5.103250027,4.400249958,4.640500069,4.5992589,758016000,0.0,0.0,0.0
2018-10-30,4.663750172,5.085000038,4.640500069,5.074999809,5.029896736,807192000,0.0,0.0,0.0
2018-10-31,5.241250038,5.314750195,5.100249767,5.270750046,5.223907948,745772000,0.0,0.0,0.0
2018-11-01,5.307499886,5.462250233,5.179749966,5.452750206,5.404290676,566528000,0.0,0.0,0.0
2018-11-02,5.443250179,5.550000191,5.255249977,5.373000145,5.325249195,452960000,0.9008437991142273,1.0,1.0
2018-11-05,5.359749794,5.383250237,5.131999969,5.294250011,5.247199059,379332000,0.9459446668624878,1.0,1.0
2018-11-06,5.286250114,5.371250153,5.238999844,5.276500225,5.229607105,299012000,0.9690232872962952,1.0,-1.0
2018-11-07,5.34375,5.435249805,5.279500008,5.344749928,5.297250271,483812000,0.0,0.0,0.0
2018-11-08,5.284999847,5.285749912,5.095749855,5.149750233,5.103982449,511352000,0.7799096703529358,1.0,-1.0
2018-11-09,5.059999943,5.232999802,5.026000023,5.141749859,5.096054554,413240000,0.0,0.0,0.0
2018-11-12,5.049499989,5.071750164,4.716499805,4.738500118,4.696388245,617116000,0.0,0.0,0.0
2018-11-13,4.837250233,5.105249882,4.830999851,4.982749939,4.938467026,644712000,0.0,0.0,0.0
2018-11-14,5.15749979,5.171999931,4.820750237,4.929749966,4.885937691,526580000,0.9432047009468079,1.0,1.0
2018-11-15,4.923749924,5.132500172,4.887499809,5.05975008,5.014782429,840708000,0.0,0.0,0.0
2018-11-16,4.083000183,4.266499996,4.040249825,4.110750198,4.074216843,1963520000,0.0,0.0,0.0
2018-11-19,4.044750214,4.045499802,3.615750074,3.617500067,3.585350513,1697820000,0.0,0.0,0.0
2018-11-20,3.351500034,3.85649991,3.332750082,3.726999998,3.69387722,1692032000,0.9400395154953003,1.0,1.0
2018-11-21,3.865499973,3.882499933,3.590250015,3.617749929,3.58559823,1025496000,0.8630457520484924,1.0,0.0
2018-11-23,3.582750082,3.739749908,3.569750071,3.625,3.592783689,411968000,0.0,0.0,0.0
2018-11-26,3.74725008,3.836750031,3.664000034,3.826250076,3.79224515,814832000,0.0,0.0,0.0
2018-11-27,3.799999952,3.925250053,3.763750076,3.843250036,3.809094667,738060000,0.8438435196876526,1.0,1.0
2018-11-28,3.961999893,4.006999969,3.828249931,4.001749992,3.966185331,804524000,0.0,0.0,0.0
2018-11-29,4.0,4.037499905,3.90350008,3.934000015,3.90293932,549172000,0.0,0.0,0.0
2018-11-30,3.943749905,4.09649992,3.892999887,4.085750103,4.053490162,729564000,0.0,0.0,0.0
2018-12-03,4.315000057,4.367000103,4.183499813,4.250999928,4.217436314,890804000,0.0,0.0,0.0
2018-12-04,4.205999851,4.210999966,3.912499905,3.927750111,3.896738291,812112000,0.0,0.0,0.0
2018-12-06,3.786000013,3.962249994,3.770250082,3.957250118,3.926005602,692308000,0.0,0.0,0.0
2018-12-07,3.961499929,3.971750021,3.640500069,3.69024992,3.661113024,681676000,0.0,0.0,0.0
2018-12-10,3.644999981,3.821500063,3.641249895,3.796499968,3.766524792,629472000,0.0,0.0,0.0
2018-12-11,3.888999939,3.897249937,3.625,3.704750061,3.675498724,671912000,0.0,0.0,0.0
2018-12-12,3.710500002,3.819499969,3.620500088,3.722500086,3.693109035,654136000,0.0,0.0,0.0
2018-12-13,3.769750118,3.834500074,3.686000109,3.722249985,3.692860842,471384000,0.0,0.0,0.0
2018-12-14,3.680249929,3.764750004,3.637500048,3.661250114,3.632342339,471820000,0.0,0.0,0.0
2018-12-17,3.631000042,3.703749895,3.530999899,3.58949995,3.561157942,662868000,0.0,0.0,0.0
2018-12-18,3.633749962,3.758249998,3.606250048,3.673500061,3.644496202,564372000,0.7571118474006653,1.0,1.0
2018-12-19,3.639499903,3.693500042,3.410749912,3.462749958,3.435409546,745364000,0.0,0.0,0.0
2018-12-20,3.454250097,3.545000076,3.317250013,3.377500057,3.350832701,749588000,0.0,0.0,0.0
2018-12-21,3.404249907,3.4375,3.211499929,3.239249945,3.213674545,863740000,0.0,0.0,0.0
2018-12-24,3.162250042,3.249500036,3.112499952,3.177000046,3.15191555,463840000,0.671302080154419,1.0,-1.0
2018-12-26,3.223500013,3.328500032,3.111500025,3.327500105,3.301227331,695100000,0.890914797782898,1.0,0.0
2018-12-27,3.274749994,3.309499979,3.129499912,3.279249907,3.253358603,637044000,0.0,0.0,0.0
2018-12-28,3.299999952,3.43475008,3.257750034,3.341249943,3.314869165,628728000,0.0,0.0,0.0
2018-12-31,3.38499999,3.417749882,3.306499958,3.337500095,3.311148405,465140000,0.0,0.0,0.0
2019-01-02,3.266000032,3.461999893,3.251250029,3.405499935,3.378611565,508752000,0.9390337467193604,1.0,0.0
2019-01-03,3.344749928,3.378999949,3.192250013,3.199749947,3.174485922,705552000,0.0,0.0,0.0
2019-01-04,3.273499966,3.443249941,3.242500067,3.404750109,3.37786746,585620000,0.0,0.0,0.0
2019-01-07,3.462500095,3.62225008,3.410749912,3.585000038,3.556694746,709160000,0.0,0.0,0.0
2019-01-08,3.667249918,3.669500113,3.422499895,3.49574995,3.468149185,786016000,0.9684826135635376,1.0,-1.0
2019-01-09,3.547499895,3.61225009,3.496500015,3.564500093,3.536356211,617260000,0.9745671153068542,1.0,-1.0
2019-01-10,3.545000076,3.639499903,3.483999968,3.630749941,3.602082729,523156000,0.953393816947937,1.0,-1.0
2019-01-11,3.608249903,3.743750095,3.580250025,3.720750093,3.691372395,874764000,0.0,0.0,0.0
2019-01-14,3.667999983,3.786499977,3.644249916,3.760999918,3.731304884,730168000,0.6420713067054749,1.0,0.0
2019-01-15,3.79399991,3.83375001,3.728250027,3.746750116,3.717167139,617012000,0.8648093938827515,1.0,0.0
2019-01-16,3.774250031,3.807499886,3.715500116,3.720999956,3.691621304,470104000,0.945619136095047,4.0,0.0
2019-01-17,3.687750101,3.833250046,3.660249949,3.792999983,3.763051987,493436000,0.9342631697654724,4.0,0.25
2019-01-18,3.843250036,3.949500084,3.79124999,3.92324996,3.892274141,651336000,0.0,0.0,0.0
2019-01-22,3.892750025,3.904500008,3.688750029,3.719249964,3.689884663,661552000,0.8245282173156738,1.0,-1.0
2019-01-23,3.775000095,3.864500046,3.700750113,3.732249975,3.702781916,591020000,0.0,0.0,0.0
2019-01-24,3.817500114,3.963749886,3.812750101,3.946000099,3.914844275,708972000,0.9429126381874084,2.0,-1.0
2019-01-25,3.885999918,4.021999836,3.782500029,4.003749847,3.972137928,1154572000,0.0,0.0,0.0
2019-01-28,3.413749933,3.540999889,3.275000095,3.45024991,3.423008204,2511528000,0.0,0.0,0.0
2019-01-29,3.403749943,3.452500105,3.275249958,3.289999962,3.264023781,1153932000,0.0,0.0,0.0
2019-01-30,3.366750002,3.449249983,3.286499977,3.43475008,3.407630682,974228000,0.0,0.0,0.0
2019-01-31,3.431499958,3.629750013,3.409499884,3.59375,3.565375328,842852000,0.865032434463501,4.0,0.0
2019-02-01,3.612499952,3.669749975,3.564500093,3.618249893,3.589681864,625048000,0.9294325113296509,1.0,1.0
2019-02-04,3.634249926,3.76699996,3.611999989,3.729500055,3.70005393,528592000,0.0,0.0,0.0
2019-02-05,3.741499901,3.785749912,3.707499981,3.748749971,3.71915102,542424000,0.0,0.0,0.0
2019-02-06,3.782249928,3.890000105,3.776750088,3.825000048,3.794800043,702464000,0.0,0.0,0.0
2019-02-07,3.778249979,3.780499935,3.642250061,3.685499907,3.656400681,637120000,0.8615573048591614,1.0,0.0
2019-02-08,3.617749929,3.714999914,3.603250027,3.704250097,3.67500329,461604000,0.0,0.0,0.0
2019-02-11,3.659749985,3.71449995,3.612499952,3.661250114,3.632342339,495180000,0.0,0.0,0.0
2019-02-12,3.700000048,3.795000076,3.685499907,3.779249907,3.749410629,591060000,0.0,0.0,0.0
2019-02-13,3.809000015,3.895750046,3.795249939,3.822000027,3.791822672,605372000,0.0,0.0,0.0
2019-02-14,3.821000099,3.891750097,3.777499914,3.863250017,3.832746983,827264000,0.0,0.0,0.0
2019-02-15,4.073750019,4.096749783,3.91050005,3.933500051,3.902442932,1516748000,0.0,0.0,0.0
2019-02-19,3.922749996,3.99725008,3.90350008,3.915999889,3.885080814,551892000,0.0,0.0,0.0
