,date,open,high,low,close,adjclose,volume
908,2018/8/10,6.328750134,6.402500153,6.317500114,6.369750023,6.309689999,256396000
909,2018/8/13,6.378499985,6.525000095,6.376749992,6.402999878,6.342625618,375208000
910,2018/8/14,6.509500027,6.550000191,6.425499916,6.535749912,6.474124432,466220000
911,2018/8/15,6.556749821,6.59100008,6.397500038,6.477000237,6.415927887,591136000
912,2018/8/16,6.547500134,6.550000191,6.375249863,6.43599987,6.375314236,801260000
913,2018/8/17,6.323500156,6.324250221,6.093249798,6.120500088,6.062790394,1143188000
914,2018/8/20,6.079500198,6.329999924,5.967999935,6.196000099,6.137578487,854388000
915,2018/8/21,6.212500095,6.337500095,6.192500114,6.333000183,6.273285866,673988000
916,2018/8/22,6.300000191,6.575500011,6.296500206,6.570499897,6.508546352,749856000
917,2018/8/23,6.531499863,6.736999989,6.517499924,6.671000004,6.60809803,720684000
918,2018/8/24,6.679500103,6.820250034,6.675000191,6.805500031,6.741330624,531512000
919,2018/8/27,6.835499763,6.972499847,6.803750038,6.897500038,6.832462788,505776000
920,2018/8/28,6.891499996,6.914500237,6.738249779,6.859499931,6.794820786,475384000
921,2018/8/29,6.84800005,6.987500191,6.827000141,6.962250233,6.900374889,420108000
922,2018/8/30,6.930749893,7.043000221,6.907999992,6.945250034,6.883526802,346608000
923,2018/8/31,6.925000191,7.03000021,6.914999962,7.017000198,6.954638481,306592000
924,2018/9/4,7.003749847,7.13049984,6.974999905,7.09250021,7.029467106,391720000
925,2018/9/5,7.074749947,7.110499859,6.878749847,6.960499763,6.898640156,393156000
926,2018/9/6,6.943999767,6.946499825,6.784749985,6.81799984,6.757405758,322796000
927,2018/9/7,6.724999905,6.923250198,6.679749966,6.796500206,6.736098289,295420000
928,2018/9/10,6.819250107,6.898250103,6.775000095,6.868249893,6.807210922,220140000
929,2018/9/11,6.821499825,6.909999847,6.800499916,6.820000172,6.759388924,243112000
930,2018/9/12,6.77974987,6.799499989,6.547999859,6.704999924,6.645411015,419092000
931,2018/9/13,6.771500111,6.875,6.754000187,6.783500195,6.723214149,305536000
932,2018/9/14,6.874750137,6.977499962,6.837500095,6.910749912,6.849332333,386936000
933,2018/9/17,6.885000229,6.934500217,6.828750134,6.848249912,6.787387848,205528000
934,2018/9/18,6.852250099,6.955999851,6.768750191,6.775499821,6.715285301,299520000
935,2018/9/19,6.756750107,6.817500114,6.706250191,6.799499989,6.739071846,224860000
936,2018/9/20,6.676249981,6.718999863,6.602499962,6.657000065,6.597836494,430584000
937,2018/9/21,6.669000149,6.715000153,6.552750111,6.586249828,6.527715683,435128000
938,2018/9/24,6.554999828,6.645999908,6.467000008,6.642499924,6.58346653,293912000
939,2018/9/25,6.709249973,6.735499859,6.622749805,6.710249901,6.650614738,280388000
940,2018/9/26,6.715250015,6.756000042,6.657000065,6.672999859,6.613695621,268548000
941,2018/9/27,6.708499908,6.730000019,6.653250217,6.684999943,6.62558794,214428000
942,2018/9/28,6.818250179,7.047999859,6.789999962,7.025499821,6.963062286,709396000
943,2018/10/1,7.104000092,7.301499844,7.065000057,7.234000206,7.169709682,622060000
944,2018/10/2,7.206250191,7.318999767,7.139500141,7.162000179,7.098349571,383964000
945,2018/10/3,7.232999802,7.240499973,7.063250065,7.168250084,7.104542732,320552000
946,2018/10/4,7.131750107,7.15625,6.904500008,6.982250214,6.920196533,391220000
947,2018/10/5,6.957250118,7.019999981,6.688499928,6.746500015,6.686542988,426636000
948,2018/10/8,6.662499905,6.778999805,6.501999855,6.644249916,6.585199833,408612000
949,2018/10/9,6.62349987,6.718999863,6.570000172,6.638500214,6.579502106,273500000
950,2018/10/10,6.531499863,6.577750206,6.139999866,6.142250061,6.087662697,684940000
951,2018/10/11,6.054249763,6.18900013,5.856500149,5.878250122,5.82600832,725436000
952,2018/10/12,6.137750149,6.238500118,5.991250038,6.163499832,6.10872364,608236000
953,2018/10/15,6.150000095,6.150000095,5.883500099,5.884500027,5.832202911,449760000
954,2018/10/16,5.998250008,6.157000065,5.948500156,6.145750046,6.091130257,408712000
955,2018/10/17,6.208499908,6.247000217,6.02699995,6.076499939,6.022496223,329668000
956,2018/10/18,6.146500111,6.185249805,5.927249908,5.988249779,5.935030937,524020000
957,2018/10/19,6.044000149,6.06374979,5.692500114,5.729249954,5.678332329,613608000
958,2018/10/22,5.782000065,5.882999897,5.676750183,5.780499935,5.72912693,368844000
959,2018/10/23,5.510749817,5.604750156,5.417749882,5.526500225,5.477384567,626436000
960,2018/10/24,5.487750053,5.534749985,4.971250057,4.985249996,4.940944672,884288000
961,2018/10/25,4.886750221,5.243750095,4.842000008,5.196000099,5.149820805,951720000
962,2018/10/26,4.957749844,5.120999813,4.828000069,4.957250118,4.91319418,664784000
963,2018/10/29,5.099750042,5.103250027,4.400249958,4.640500069,4.5992589,758016000
964,2018/10/30,4.663750172,5.085000038,4.640500069,5.074999809,5.029896736,807192000
965,2018/10/31,5.241250038,5.314750195,5.100249767,5.270750046,5.223907948,745772000
966,2018/11/1,5.307499886,5.462250233,5.179749966,5.452750206,5.404290676,566528000
967,2018/11/2,5.443250179,5.550000191,5.255249977,5.373000145,5.325249195,452960000
968,2018/11/5,5.359749794,5.383250237,5.131999969,5.294250011,5.247199059,379332000
969,2018/11/6,5.286250114,5.371250153,5.238999844,5.276500225,5.229607105,299012000
970,2018/11/7,5.34375,5.435249805,5.279500008,5.344749928,5.297250271,483812000
971,2018/11/8,5.284999847,5.285749912,5.095749855,5.149750233,5.103982449,511352000
972,2018/11/9,5.059999943,5.232999802,5.026000023,5.141749859,5.096054554,413240000
973,2018/11/12,5.049499989,5.071750164,4.716499805,4.738500118,4.696388245,617116000
974,2018/11/13,4.837250233,5.105249882,4.830999851,4.982749939,4.938467026,644712000
975,2018/11/14,5.15749979,5.171999931,4.820750237,4.929749966,4.885937691,526580000
976,2018/11/15,4.923749924,5.132500172,4.887499809,5.05975008,5.014782429,840708000
977,2018/11/16,4.083000183,4.266499996,4.040249825,4.110750198,4.074216843,1963520000
978,2018/11/19,4.044750214,4.045499802,3.615750074,3.617500067,3.585350513,1697820000
979,2018/11/20,3.351500034,3.85649991,3.332750082,3.726999998,3.69387722,1692032000
980,2018/11/21,3.865499973,3.882499933,3.590250015,3.617749929,3.58559823,1025496000
981,2018/11/23,3.582750082,3.739749908,3.569750071,3.625,3.592783689,411968000
982,2018/11/26,3.74725008,3.836750031,3.664000034,3.826250076,3.79224515,814832000
983,2018/11/27,3.799999952,3.925250053,3.763750076,3.843250036,3.809094667,738060000
984,2018/11/28,3.961999893,4.006999969,3.828249931,4.001749992,3.966185331,804524000
985,2018/11/29,4,4.037499905,3.90350008,3.934000015,3.90293932,549172000
986,2018/11/30,3.943749905,4.09649992,3.892999887,4.085750103,4.053490162,729564000
987,2018/12/3,4.315000057,4.367000103,4.183499813,4.250999928,4.217436314,890804000
988,2018/12/4,4.205999851,4.210999966,3.912499905,3.927750111,3.896738291,812112000
989,2018/12/6,3.786000013,3.962249994,3.770250082,3.957250118,3.926005602,692308000
990,2018/12/7,3.961499929,3.971750021,3.640500069,3.69024992,3.661113024,681676000
991,2018/12/10,3.644999981,3.821500063,3.641249895,3.796499968,3.766524792,629472000
992,2018/12/11,3.888999939,3.897249937,3.625,3.704750061,3.675498724,671912000
993,2018/12/12,3.710500002,3.819499969,3.620500088,3.722500086,3.693109035,654136000
994,2018/12/13,3.769750118,3.834500074,3.686000109,3.722249985,3.692860842,471384000
995,2018/12/14,3.680249929,3.764750004,3.637500048,3.661250114,3.632342339,471820000
996,2018/12/17,3.631000042,3.703749895,3.530999899,3.58949995,3.561157942,662868000
997,2018/12/18,3.633749962,3.758249998,3.606250048,3.673500061,3.644496202,564372000
998,2018/12/19,3.639499903,3.693500042,3.410749912,3.462749958,3.435409546,745364000
999,2018/12/20,3.454250097,3.545000076,3.317250013,3.377500057,3.350832701,749588000
1000,2018/12/21,3.404249907,3.4375,3.211499929,3.239249945,3.213674545,863740000
1001,2018/12/24,3.162250042,3.249500036,3.112499952,3.177000046,3.15191555,463840000
1002,2018/12/26,3.223500013,3.328500032,3.111500025,3.327500105,3.301227331,695100000
1003,2018/12/27,3.274749994,3.309499979,3.129499912,3.279249907,3.253358603,637044000
1004,2018/12/28,3.299999952,3.43475008,3.257750034,3.341249943,3.314869165,628728000
1005,2018/12/31,3.38499999,3.417749882,3.306499958,3.337500095,3.311148405,465140000
1006,2019/1/2,3.266000032,3.461999893,3.251250029,3.405499935,3.378611565,508752000
1007,2019/1/3,3.344749928,3.378999949,3.192250013,3.199749947,3.174485922,705552000
1008,2019/1/4,3.273499966,3.443249941,3.242500067,3.404750109,3.37786746,585620000
1009,2019/1/7,3.462500095,3.62225008,3.410749912,3.585000038,3.556694746,709160000
1010,2019/1/8,3.667249918,3.669500113,3.422499895,3.49574995,3.468149185,786016000
1011,2019/1/9,3.547499895,3.61225009,3.496500015,3.564500093,3.536356211,617260000
1012,2019/1/10,3.545000076,3.639499903,3.483999968,3.630749941,3.602082729,523156000
1013,2019/1/11,3.608249903,3.743750095,3.580250025,3.720750093,3.691372395,874764000
1014,2019/1/14,3.667999983,3.786499977,3.644249916,3.760999918,3.731304884,730168000
1015,2019/1/15,3.79399991,3.83375001,3.728250027,3.746750116,3.717167139,617012000
1016,2019/1/16,3.774250031,3.807499886,3.715500116,3.720999956,3.691621304,470104000
1017,2019/1/17,3.687750101,3.833250046,3.660249949,3.792999983,3.763051987,493436000
1018,2019/1/18,3.843250036,3.949500084,3.79124999,3.92324996,3.892274141,651336000
1019,2019/1/22,3.892750025,3.904500008,3.688750029,3.719249964,3.689884663,661552000
1020,2019/1/23,3.775000095,3.864500046,3.700750113,3.732249975,3.702781916,591020000
1021,2019/1/24,3.817500114,3.963749886,3.812750101,3.946000099,3.914844275,708972000
1022,2019/1/25,3.885999918,4.021999836,3.782500029,4.003749847,3.972137928,1154572000
1023,2019/1/28,3.413749933,3.540999889,3.275000095,3.45024991,3.423008204,2511528000
1024,2019/1/29,3.403749943,3.452500105,3.275249958,3.289999962,3.264023781,1153932000
1025,2019/1/30,3.366750002,3.449249983,3.286499977,3.43475008,3.407630682,974228000
1026,2019/1/31,3.431499958,3.629750013,3.409499884,3.59375,3.565375328,842852000
1027,2019/2/1,3.612499952,3.669749975,3.564500093,3.618249893,3.589681864,625048000
1028,2019/2/4,3.634249926,3.76699996,3.611999989,3.729500055,3.70005393,528592000
1029,2019/2/5,3.741499901,3.785749912,3.707499981,3.748749971,3.71915102,542424000
1030,2019/2/6,3.782249928,3.890000105,3.776750088,3.825000048,3.794800043,702464000
1031,2019/2/7,3.778249979,3.780499935,3.642250061,3.685499907,3.656400681,637120000
1032,2019/2/8,3.617749929,3.714999914,3.603250027,3.704250097,3.67500329,461604000
1033,2019/2/11,3.659749985,3.71449995,3.612499952,3.661250114,3.632342339,495180000
1034,2019/2/12,3.700000048,3.795000076,3.685499907,3.779249907,3.749410629,591060000
1035,2019/2/13,3.809000015,3.895750046,3.795249939,3.822000027,3.791822672,605372000
1036,2019/2/14,3.821000099,3.891750097,3.777499914,3.863250017,3.832746983,827264000
1037,2019/2/15,4.073750019,4.096749783,3.91050005,3.933500051,3.902442932,1516748000
1038,2019/2/19,3.922749996,3.99725008,3.90350008,3.915999889,3.885080814,551892000
1039,2019/2/20,3.945499897,4.031499863,3.934250116,3.963749886,3.932454109,540988000
1040,2019/2/21,3.976500034,4.00124979,3.879499912,3.894249916,3.863502264,448548000
1041,2019/2/22,3.946500063,3.998749971,3.932749987,3.979749918,3.94832778,401740000
1042,2019/2/25,4.06400013,4.131999969,3.958499908,3.967250109,3.935926437,656020000
1043,2019/2/26,3.962500095,4.019000053,3.893749952,3.92750001,3.896489859,488464000
1044,2019/2/27,3.913000107,3.939749956,3.827749968,3.885250092,3.854573965,500256000
1045,2019/2/28,3.875,3.897500038,3.834000111,3.85649991,3.829993725,324944000
1046,2019/3/1,3.906749964,3.953749895,3.84800005,3.911250114,3.884368181,357188000
1047,2019/3/4,3.950000048,3.97300005,3.862499952,3.919500113,3.892561197,409992000
1048,2019/3/5,3.903749943,3.951499939,3.848999977,3.913000107,3.886105537,362924000
1049,2019/3/6,3.904000044,3.912499905,3.798500061,3.801249981,3.775123596,403524000
1050,2019/3/7,3.777499914,3.787250042,3.684999943,3.73149991,3.705852985,450104000
1051,2019/3/8,3.641499996,3.776750088,3.619999886,3.766000032,3.740115881,422416000
1052,2019/3/11,3.789750099,4.051499844,3.742249966,4.02850008,4.000812531,859728000
1053,2019/3/12,4.056499958,4.109749794,3.979749918,4.063000202,4.035075665,579576000
1054,2019/3/13,4.100749969,4.244999886,4.093249798,4.215499878,4.186527252,768900000
1055,2019/3/14,4.224750042,4.236750126,4.131249905,4.138999939,4.110553265,519384000
1056,2019/3/15,4.182499886,4.288249969,4.178999901,4.245250225,4.216072083,661484000
1057,2019/3/18,4.27699995,4.331250191,4.196499825,4.223750114,4.194719315,486992000
1058,2019/3/19,4.318999767,4.4375,4.302000046,4.392749786,4.362558365,854972000
1059,2019/3/20,4.421999931,4.475749969,4.324999809,4.360000134,4.330033779,719148000
1060,2019/3/21,4.383250237,4.625,4.378250122,4.598499775,4.566893578,824312000
1061,2019/3/22,4.571000099,4.619999886,4.423500061,4.4375,4.407000065,747644000
1062,2019/3/25,4.396500111,4.461249828,4.277750015,4.344500065,4.314640522,525212000
1063,2019/3/26,4.487249851,4.543749809,4.364999771,4.421750069,4.391358852,703508000
1064,2019/3/27,4.447500229,4.494249821,4.34250021,4.412499905,4.382172585,474372000
1065,2019/3/28,4.43874979,4.497499943,4.37774992,4.431250095,4.400794029,480264000
1066,2019/3/29,4.49849987,4.513500214,4.447750092,4.488999844,4.458146572,456896000
1067,2019/4/1,4.581500053,4.587500095,4.509250164,4.55700016,4.525678158,483824000
1068,2019/4/2,4.581250191,4.619750023,4.538000107,4.574999809,4.54355526,440920000
1069,2019/4/3,4.625,4.775000095,4.619999886,4.715499878,4.68309021,783504000
1070,2019/4/4,4.699999809,4.749249935,4.643249989,4.706500053,4.674151421,457376000
1071,2019/4/5,4.75,4.791250229,4.71325016,4.773749828,4.740940094,481744000
1072,2019/4/8,4.743000031,4.820000172,4.71875,4.794750214,4.761795521,424192000
1073,2019/4/9,4.761000156,4.772250175,4.68900013,4.731500149,4.698979855,439972000
1074,2019/4/10,4.730750084,4.828499794,4.726250172,4.802499771,4.769491673,444772000
1075,2019/4/11,4.804999828,4.836750031,4.738749981,4.788499832,4.755587578,374600000
1076,2019/4/12,4.827499866,4.831500053,4.741499901,4.750249863,4.717600822,471708000
1077,2019/4/15,4.742499828,4.747499943,4.577499866,4.617499828,4.585763931,440092000
1078,2019/4/16,4.657000065,4.72424984,4.624000072,4.705249786,4.672911167,394964000
1079,2019/4/17,4.740499973,4.761499882,4.659749985,4.682250023,4.650069237,351004000
1080,2019/4/18,4.68900013,4.723249912,4.629499912,4.65749979,4.625487328,380988000
1081,2019/4/22,4.633749962,4.727499962,4.602000237,4.711750031,4.679365635,279936000
1082,2019/4/23,4.724999905,4.798250198,4.715250015,4.766749859,4.733987331,346856000
1083,2019/4/24,4.777249813,4.820250034,4.71600008,4.779250145,4.74640131,318204000
1084,2019/4/25,4.738749981,4.761250019,4.59250021,4.672749996,4.640633583,499296000
1085,2019/4/26,4.517749786,4.522250175,4.332499981,4.452250004,4.42165041,868988000
1086,2019/4/29,4.460249901,4.511250019,4.387499809,4.483250141,4.452437878,391920000
1087,2019/4/30,4.450749874,4.550749779,4.431499958,4.525000095,4.493899345,362920000
1088,2019/5/1,4.577750206,4.620250225,4.511499882,4.511750221,4.480740547,354280000
1089,2019/5/2,4.521500111,4.621749878,4.478000164,4.579750061,4.54827261,394684000
1090,2019/5/3,4.58825016,4.598249912,4.513249874,4.575250149,4.543803692,336824000
1091,2019/5/6,4.387499809,4.508500099,4.349999905,4.496250153,4.465346813,422176000
1092,2019/5/7,4.447500229,4.447500229,4.279250145,4.327750206,4.298005104,555220000
1093,2019/5/8,4.300000191,4.428750038,4.288000107,4.34800005,4.318115234,419168000
1094,2019/5/9,4.27850008,4.288249969,4.135000229,4.254749775,4.225507736,660248000
1095,2019/5/10,4.223750114,4.289750099,4.099999905,4.220499992,4.191491604,569500000
1096,2019/5/13,4.087500095,4.110750198,3.945250034,3.961250067,3.934023857,656912000
1097,2019/5/14,4.00124979,4.086500168,3.962249994,4.051000118,4.023158073,524880000
1098,2019/5/15,3.994999886,4.026249886,3.935250044,3.989500046,3.962080479,502320000
1099,2019/5/16,3.983999968,4.047749996,3.941250086,4.004749775,3.977224827,781088000
1100,2019/5/17,3.962500095,4.092750072,3.873500109,3.913249969,3.886354208,1022068000
1101,2019/5/20,3.813750029,3.869250059,3.768749952,3.793750048,3.7676754,572064000
1102,2019/5/21,3.855000019,3.892499924,3.815999985,3.876499891,3.849856138,361848000
1103,2019/5/22,3.837500095,3.863749981,3.79399991,3.805000067,3.778847933,325868000
1104,2019/5/23,3.742249966,3.742249966,3.622750044,3.683000088,3.657686472,591844000
1105,2019/5/24,3.701999903,3.737499952,3.621999979,3.628750086,3.603809595,357584000
1106,2019/5/28,3.646500111,3.679500103,3.581249952,3.583250046,3.558621407,428356000
1107,2019/5/29,3.535249949,3.570499897,3.473500013,3.508500099,3.484385729,559800000
1108,2019/5/30,3.507750034,3.543750048,3.439249992,3.477750063,3.457789183,394300000
1109,2019/5/31,3.428499937,3.496249914,3.384749889,3.386499882,3.367062807,389720000
1110,2019/6/3,3.397749901,3.436749935,3.315000057,3.344500065,3.325304508,478644000
1111,2019/6/4,3.40899992,3.580250025,3.386749983,3.575000048,3.554481745,641836000
1112,2019/6/5,3.649250031,3.654750109,3.495500088,3.532000065,3.511728287,511616000
1113,2019/6/6,3.536250114,3.619250059,3.533750057,3.594500065,3.573869228,408140000
1114,2019/6/7,3.600500107,3.671999931,3.581249952,3.637500048,3.61662221,348856000
1115,2019/6/10,3.694000006,3.779750109,3.694000006,3.710750103,3.68945241,402780000
1116,2019/6/11,3.770999908,3.809000015,3.729000092,3.768749952,3.747118711,383872000
1117,2019/6/12,3.724999905,3.731250048,3.639750004,3.654999971,3.634021997,358892000
1118,2019/6/13,3.677249908,3.724999905,3.659499884,3.706500053,3.685225964,308080000
1119,2019/6/14,3.612750053,3.637249947,3.571000099,3.615999937,3.595246077,394428000
1120,2019/6/17,3.614249945,3.663000107,3.591249943,3.625750065,3.604940176,276040000
1121,2019/6/18,3.6875,3.87774992,3.676500082,3.822000027,3.800063133,581920000
1122,2019/6/19,3.857500076,3.868999958,3.801749945,3.828000069,3.80602932,331644000
