stock_date,daily_return,prev_1day_mean_score,prev_1day_news_count
2017-03-08,-0.18229338400310713,0.0,0.0
2017-03-09,-0.020290746860296416,0.8710596114397049,4.0
2017-03-10,0.5885895216003467,0.0,0.0
2017-03-13,2.754244593952415,0.0,0.0
2017-03-14,-0.06872820531509394,0.8457652926445007,1.0
2017-03-15,0.7565303653024547,0.0,0.0
2017-03-16,1.228663545341302,0.0,0.0
2017-03-17,2.1770619159232174,0.7947984337806702,2.0
2017-03-20,3.1865686130223336,0.0,0.0
2017-03-21,-3.2343545165138154,0.8194723725318909,2.0
2017-03-22,2.0394727983789274,0.0,0.0
2017-03-23,-0.9068245262244923,0.0,0.0
2017-03-24,0.35484274260735305,0.0,0.0
2017-03-27,0.725784589997569,0.0,0.0
2017-03-28,-0.5173187713002347,0.7021740674972534,1.0
2017-03-29,-0.32500555140678733,0.0,0.0
2017-03-30,1.919129607648351,0.0,0.0
2017-03-31,-0.4296154826726295,0.7555955052375793,2.0
2017-04-03,-0.5049054785391194,0.9398435950279236,1.0
2017-04-04,-7.012365816971744,0.0,0.0
2017-04-05,-0.7441933666793799,0.0,0.0
2017-04-06,0.7297805668556423,0.0,0.0
2017-04-07,-0.42675882389113795,0.0,0.0
2017-04-10,-2.5515754430791127,0.6739747524261475,1.0
2017-04-11,0.35798145103651535,0.0,0.0
2017-04-12,-0.8255230913326139,0.0,0.0
2017-04-13,-1.870313030239057,0.8893815875053406,1.0
2017-04-17,3.9166463116901307,0.0,0.0
2017-04-18,0.06046118912477194,0.9709505438804626,1.0
2017-04-19,0.3927939610514075,0.5898597836494446,1.0
2017-04-20,1.5850720853681999,0.0,0.0
2017-04-21,0.4147720158435897,0.0,0.0
2017-04-24,1.2490150791912624,0.9522887468338012,1.0
2017-04-25,1.7387071265525078,0.739490270614624,4.0
2017-04-26,-0.6874121459325977,0.0,0.0
2017-04-27,1.5573898609341663,0.884073813756307,6.0
2017-04-28,-1.2684572356718493,0.0,0.0
2017-05-01,2.243521046785202,0.9510682225227356,1.0
2017-05-02,-2.963240783540777,0.7143843173980713,1.0
2017-05-03,0.744111163362926,0.0,0.0
2017-05-04,-0.38369269317323207,0.0,0.0
2017-05-05,0.009623995936980378,0.0,0.0
2017-05-08,-1.0494825280025433,0.7237083315849304,1.0
2017-05-09,0.16541056039742763,0.0,0.0
2017-05-10,17.82591896705863,0.0,0.0
2017-05-11,4.2954894910628205,0.0,0.0
2017-05-12,1.0988137563280098,0.0,0.0
2017-05-15,5.019940748209684,0.0,0.0
2017-05-16,1.8613655315444344,0.0,0.0
2017-05-17,-6.64424720570107,0.0,0.0
2017-05-18,4.188849318280541,0.0,0.0
2017-05-19,2.2018502778766047,0.0,0.0
2017-05-22,2.132352616890154,0.0,0.0
2017-05-23,-1.346294250314961,0.0,0.0
2017-05-24,1.1238435615251063,0.0,0.0
2017-05-25,-0.22371465116926004,0.0,0.0
2017-05-26,2.589323003837962,0.0,0.0
2017-05-30,2.1362129699534993,0.0,0.0
2017-05-31,-0.35894279239666593,0.0,0.0
2017-06-01,0.006923809982128937,0.0,0.0
2017-06-02,-0.4987500182765281,0.0,0.0
2017-06-05,3.0423232404940492,0.7425265908241272,2.0
2017-06-06,-0.45266831720562895,0.0,0.0
2017-06-07,1.2080867214300461,0.0,0.0
2017-06-08,7.255906340380114,0.8250907063484192,1.0
2017-06-09,-6.464926646323121,0.909060537815094,1.0
2017-06-12,0.24732419719966092,0.0,0.0
2017-06-13,0.9535280821442615,0.0,0.0
2017-06-14,0.2113579080114114,0.0,0.0
2017-06-15,0.42842428349147976,0.0,0.0
2017-06-16,-0.4922278513884826,0.0,0.0
2017-06-19,3.759402843476023,0.0,0.0
2017-06-20,-0.14620340379712937,0.0,0.0
2017-06-21,1.515054564742524,0.7678607702255249,1.0
2017-06-22,-0.6897827749283159,0.0,0.0
2017-06-23,-2.8667015413022523,0.0,0.0
2017-06-26,-1.0921160757805914,0.4198424220085144,1.0
2017-06-27,-3.6608620074629616,0.8491418063640594,2.0
2017-06-28,3.5270855524776046,0.0,0.0
2017-06-29,-3.3410211900180564,0.8510037064552307,1.0
2017-06-30,-1.4453223944661198,0.0,0.0
2017-07-03,-3.6178798016972546,0.966838836669922,1.0
2017-07-05,2.6699253739992157,0.0,0.0
2017-07-06,0.3005890743530859,0.807223916053772,1.0
2017-07-07,2.286033438696844,0.0,0.0
2017-07-10,4.728810718340948,0.0,0.0
2017-07-11,1.4183501213095973,0.5730317234992981,1.0
2017-07-12,4.253266252311594,0.0,0.0
2017-07-13,-1.156850251304764,0.0,0.0
2017-07-14,2.6894174402215754,0.0,0.0
2017-07-17,-0.42438072406910665,0.0,0.0
2017-07-18,1.0411046816075409,0.93262380361557,2.0
2017-07-19,-0.518199810301867,0.9500970244407654,1.0
2017-07-20,1.453663044734399,0.0,0.0
2017-07-21,0.35820575522389486,0.0,0.0
2017-07-24,-1.1600220001053985,0.8827084302902222,2.0
2017-07-25,-0.4814921763334645,0.0,0.0
2017-07-26,1.1551254052361237,0.0,0.0
2017-07-27,-3.3002514022744345,0.0,0.0
2017-07-28,1.6384282890655744,0.0,0.0
2017-07-31,-1.1436202531992956,0.6050397157669067,2.0
2017-08-01,1.2183863065458045,0.0,0.0
2017-08-02,-0.0607953575435527,0.0,0.0
2017-08-03,1.2713763031579672,0.0,0.0
2017-08-04,0.4384908268885601,0.0,0.0
2017-08-07,3.0739783466471327,0.0,0.0
2017-08-08,-1.1894396096352122,0.0,0.0
2017-08-09,1.0628288237682693,0.0,0.0
2017-08-10,-4.282142193871885,0.0,0.0
2017-08-11,-5.3296173748207165,0.0,0.0
2017-08-14,7.976407147044107,0.0,0.0
2017-08-15,-0.8432315600848561,0.8061286807060242,1.0
2017-08-16,-1.0959430379818835,0.0,0.0
2017-08-17,-2.2282775757617945,0.0,0.0
2017-08-18,0.018580913599541837,0.0,0.0
2017-08-21,-1.4551062881077659,0.8456921577453613,1.0
2017-08-22,2.136344334618534,0.9410298466682434,1.0
2017-08-23,1.9993896080890305,0.0,0.0
2017-08-24,-0.3679181199012005,0.0,0.0
2017-08-25,-0.8353931080485211,0.0,0.0
2017-08-28,0.7081326922514508,0.7191619575023651,2.0
2017-08-29,-0.1636687181035268,0.0,0.0
2017-08-30,0.5950302616503311,0.0,0.0
2017-08-31,2.269431639462227,0.5915627479553223,1.0
2017-09-01,0.6019787684795164,0.0,0.0
2017-09-05,-2.669247545458453,0.0,0.0
2017-09-06,-0.06027501801391111,0.8973778486251831,1.0
2017-09-07,0.4643964471252371,0.0,0.0
2017-09-08,-1.7349108629670207,0.0,0.0
2017-09-11,3.243937667960628,0.7448280453681946,1.0
2017-09-12,0.3609516294178494,0.7352399230003357,1.0
2017-09-13,0.4480880255320452,0.9520676136016846,1.0
2017-09-14,-0.5693497462291863,0.8319219946861267,2.0
2017-09-15,6.322308796413378,0.8508042395114899,2.0
2017-09-18,4.130806136353216,0.9120546579360962,1.0
2017-09-19,-0.10663049264567626,0.7176055312156677,1.0
2017-09-20,-0.8059833203489797,0.6816359460353851,2.0
2017-09-21,-2.73353115615258,0.8316749334335327,4.0
2017-09-22,-0.9736700040707036,0.8059113621711731,1.0
2017-09-25,-4.469269592085046,0.8807910084724426,1.0
2017-09-26,0.5613962682262885,0.8351550102233887,2.0
2017-09-27,2.192375149841408,0.8818708856900533,3.0
2017-09-28,-0.028447982771973024,0.9359924793243408,1.0
2017-09-29,1.7588797932016842,0.9038809339205424,3.0
2017-10-02,0.12865028226496378,0.9210711717605592,1.0
2017-10-03,0.20670757980720822,0.953718364238739,1.0
2017-10-04,0.8362580904941241,0.9271944165229796,1.0
2017-10-05,-0.05528958953787688,0.6019058227539062,1.0
2017-10-06,0.2931874591199479,0.0,0.0
2017-10-09,2.255931687533508,0.9349300861358644,1.0
2017-10-10,1.9094886481370477,0.7554437518119812,2.0
2017-10-11,1.0638872584813663,0.9433850049972534,1.0
2017-10-12,0.047139290165021386,0.9560656547546388,1.0
2017-10-13,1.8635762972994296,0.0,0.0
2017-10-16,1.716427577555124,0.8306241929531097,2.0
2017-10-17,-0.09093946680986953,0.8124637305736542,2.0
2017-10-18,-0.08596814324488555,0.8727787931760153,3.0
2017-10-19,0.11135372328094917,0.8298349380493164,2.0
2017-10-20,-0.45500580823842895,0.9594723284244536,2.0
2017-10-23,-0.1422035512330555,0.9116071462631226,1.0
2017-10-24,1.0477030267880716,0.0,0.0
2017-10-25,-2.526680144913751,0.0,0.0
2017-10-26,1.0482341845307719,0.955178201198578,1.0
2017-10-27,3.152948910556508,0.0,0.0
2017-10-30,0.9808775781114054,0.0,0.0
2017-10-31,1.4570200384381948,0.5797680616378784,1.0
2017-11-01,0.18857674416192793,0.0,0.0
2017-11-02,-0.6081054642073536,0.8881422281265259,1.0
2017-11-03,1.3353385346025926,0.0,0.0
2017-11-06,0.4504282253209313,0.5056655406951904,1.0
2017-11-07,1.1448732505384251,0.0,0.0
2017-11-08,-1.35357619188613,0.6933218836784363,1.0
2017-11-09,-1.83591878582815,0.8982144594192505,1.0
2017-11-10,5.2698263866729045,0.0,0.0
2017-11-13,-1.6239466401562375,0.0,0.0
2017-11-14,0.7289600547555564,0.0,0.0
2017-11-15,-1.9609678324506552,0.0,0.0
2017-11-16,0.7762649503391783,0.0,0.0
2017-11-17,-0.11814007290288364,0.0,0.0
2017-11-20,1.286909879438447,0.934412717819214,1.0
2017-11-21,0.9202101423598785,0.914543479681015,2.0
2017-11-22,-0.5183962710663459,0.0,0.0
2017-11-24,0.9444894230575818,0.0,0.0
2017-11-27,-1.2997769133761605,0.0,0.0
2017-11-28,-1.6017578178378789,0.9238462150096892,2.0
2017-11-29,-6.781828114719057,0.0,0.0
2017-11-30,2.184089907503428,0.0,0.0
2017-12-01,-1.5096383285461923,0.0,0.0
2017-12-04,-5.574662584089507,0.0,0.0
2017-12-05,0.5785910097009905,0.0,0.0
2017-12-06,0.8096326123352426,0.0,0.0
2017-12-07,1.4424537641497093,0.0,0.0
2017-12-08,-0.26042625945172926,0.0,0.0
2017-12-11,1.6554359664675333,0.0,0.0
2017-12-12,-1.9623958685455967,0.0,0.0
2017-12-13,-2.4418340441519026,0.7254273891448975,1.0
2017-12-14,0.15575963019740513,0.9008731245994568,1.0
2017-12-15,2.729665862979891,0.0,0.0
2017-12-18,3.3096720374757194,0.0,0.0
2017-12-19,-0.9045015043697258,0.841192215681076,2.0
2017-12-20,0.35184459634334253,0.8926504254341125,2.0
2017-12-21,-0.4623963546459109,0.8697101473808289,2.0
2017-12-22,-0.3165055377225001,0.0,0.0
2017-12-26,1.1112769357491281,0.958390474319458,1.0
2017-12-27,-0.1367525765352262,0.0,0.0
2017-12-28,0.11665426335591977,0.5460834503173828,1.0
2017-12-29,-1.9756808333563969,0.0,0.0
2018-01-02,3.0232510207320207,0.0,0.0
2018-01-03,6.581391077382781,0.0,0.0
2018-01-04,0.527130951995769,0.9679049849510192,1.0
2018-01-05,0.8474257705826327,0.0,0.0
2018-01-08,3.0640660164027445,0.0,0.0
2018-01-09,-0.027029368439157597,0.9049633145332336,1.0
2018-01-10,0.7839947106742962,0.0,0.0
2018-01-11,0.1788309904451557,0.0,0.0
2018-01-12,-0.49089881893198406,0.0,0.0
2018-01-16,-1.2871138742277188,0.9320359826087952,3.0
2018-01-17,2.0944093894057936,0.8752448956171671,3.0
2018-01-18,-0.12459896691658923,0.9448218643665314,6.0
2018-01-19,2.526285108874826,0.974675714969635,2.0
2018-01-22,1.5557768240340941,0.0,0.0
2018-01-23,2.2337339193607697,0.8649096488952637,1.0
2018-01-24,-1.30174883538956,0.0,0.0
2018-01-25,0.23324980567120956,0.0,0.0
2018-01-26,2.953247088075295,0.0,0.0
2018-01-29,1.4465921889543987,0.0,0.0
2018-01-30,-1.6730812759478075,0.0,0.0
2018-01-31,1.2689542358326866,0.0,0.0
2018-02-01,-2.156227378513953,0.0,0.0
2018-02-02,-2.9022867949000886,0.8223108649253845,1.0
2018-02-05,-8.487489314707197,0.9098740816116332,1.0
2018-02-06,5.559193623316672,0.0,0.0
2018-02-07,1.4274252502407991,0.0,0.0
2018-02-08,-4.930062908271548,0.0,0.0
2018-02-09,6.693634249335401,0.0,0.0
2018-02-12,-1.7450908513832797,0.0,0.0
2018-02-13,2.0172828231684647,0.0,0.0
2018-02-14,3.778531116196393,0.0,0.0
2018-02-15,2.104214297869156,0.5472778677940369,1.0
2018-02-16,-1.0791028158238847,0.8702479600906372,3.0
2018-02-20,2.1489507514689254,0.0,0.0
2018-02-21,-3.039191629952076,0.0,0.0
2018-02-22,0.2650038775613206,0.0,0.0
2018-02-23,1.5610169631519843,0.0,0.0
2018-02-26,0.26430502545873313,0.0,0.0
2018-02-27,-0.2108850920626515,0.9478464722633362,1.0
2018-02-28,-1.6500045564088461,0.0,0.0
2018-03-01,-4.045454797903824,0.0,0.0
2018-03-02,1.8646856012631385,0.9711093902587892,1.0
2018-03-05,-0.37625261912750396,0.9252943992614746,1.0
2018-03-06,2.7625675925849302,0.9682822525501252,2.0
2018-03-07,-0.1321423378067621,0.0,0.0
2018-03-08,-0.2729076412352427,0.0,0.0
2018-03-09,1.7207103219561093,0.0,0.0
2018-03-12,1.805726437377042,0.0,0.0
2018-03-13,-0.8207876576670547,0.0,0.0
2018-03-14,0.41581139389830213,0.699138879776001,1.0
2018-03-15,0.24121358317177322,0.0,0.0
2018-03-16,0.45720830964486314,0.0,0.0
2018-03-19,-3.7847330856088157,0.0,0.0
2018-03-20,3.560165105690327,0.0,0.0
2018-03-21,-0.4086837216444428,0.0,0.0
2018-03-22,-2.6995550841004357,0.0,0.0
2018-03-23,-3.6716915430236474,0.0,0.0
2018-03-26,4.94054611463095,0.6841513514518738,1.0
2018-03-27,-7.755235256103987,0.0,0.0
2018-03-28,-1.8490591308372384,0.0,0.0
2018-03-29,4.626158380177814,0.9309520721435548,1.0
2018-04-02,-4.551150023651484,0.0,0.0
2018-04-03,1.9452626684930863,0.0,0.0
2018-04-04,0.3949443115168316,0.0,0.0
2018-04-05,-2.148161457868092,0.0,0.0
2018-04-06,-3.2207120619880847,0.0,0.0
2018-04-09,0.5414288734493011,0.8901821374893188,1.0
2018-04-10,5.802887417693592,0.0,0.0
2018-04-11,-0.7327445803321342,0.8339059154192606,3.0
2018-04-12,3.6951843871569467,0.0,0.0
2018-04-13,-1.321395891321342,0.0,0.0
2018-04-16,-0.004317287327881836,0.0,0.0
2018-04-17,2.613501834244736,0.7169588804244995,1.0
2018-04-18,-0.49255107105559137,0.9668506383895874,1.0
2018-04-19,-3.101069640467413,0.9107051889101664,6.0
2018-04-20,-0.14407544956420715,0.0,0.0
2018-04-23,-2.111843793091217,0.9732653498649596,1.0
2018-04-24,-1.1970682604891314,0.8615418161664691,7.0
2018-04-25,-2.0524432855310915,0.6538450717926025,1.0
2018-04-26,3.950886077082716,0.8975275754928589,1.0
2018-04-27,0.49285171456465715,0.0,0.0
2018-04-30,-0.6318192535879064,0.0,0.0
2018-05-01,0.9960023578073907,0.7372347712516785,1.0
2018-05-02,-0.36541418262789893,0.5460834503173828,1.0
2018-05-03,2.9517001133452236,0.0,0.0
2018-05-04,2.605263545745129,0.9207596778869628,1.0
2018-05-07,4.0240939116842345,0.0,0.0
2018-05-08,0.6916554760280968,0.0,0.0
2018-05-09,2.148555033223798,0.0,0.0
2018-05-10,1.7006856948708293,0.6292733550071716,1.0
2018-05-11,-2.152775002861862,0.0,0.0
2018-05-14,0.32609196119377515,0.0,0.0
2018-05-15,-3.8377176177319283,0.0,0.0
2018-05-16,0.18325491304422847,0.0,0.0
2018-05-17,0.6910291336162278,0.6400954226652781,3.0
2018-05-18,-0.7145454146275099,0.8776666820049286,2.0
2018-05-21,-0.6912258149957995,0.0,0.0
2018-05-22,-0.6305246206055881,0.0,0.0
2018-05-23,1.9942284586168757,0.0,0.0
2018-05-24,0.060593795647201354,0.0,0.0
2018-05-25,0.641933068664069,0.8008705377578735,2.0
2018-05-29,-0.2767981602818659,0.0,0.0
2018-05-30,1.7699849118608446,0.0,0.0
2018-05-31,-0.31621773457599645,0.6916667819023132,1.0
2018-06-01,2.153135615719348,0.0,0.0
2018-06-04,2.806464965298172,0.9490882754325868,1.0
2018-06-05,0.08306345286634986,0.0,0.0
2018-06-06,0.030178518918244635,0.0,0.0
2018-06-07,-0.848570534389026,0.0,0.0
2018-06-08,-0.2358321561041321,0.0,0.0
2018-06-11,-0.6329127647909161,0.0,0.0
2018-06-12,0.7520495047361964,0.8566464781761169,1.0
2018-06-13,-0.06854919794951897,0.0,0.0
2018-06-14,1.7187508228611037,0.0,0.0
2018-06-15,-0.61818933760035,0.0,0.0
2018-06-18,-0.06408161274689128,0.0,0.0
2018-06-19,-1.8559755763076446,0.0,0.0
2018-06-20,0.8225417932694823,0.0,0.0
2018-06-21,-1.982388922109346,0.856940507888794,1.0
2018-06-22,-2.3958660548495048,0.0,0.0
2018-06-25,-4.7140812450005125,0.0,0.0
2018-06-26,1.2002289232456276,0.0,0.0
2018-06-27,-2.5910116758644186,0.0,0.0
2018-06-28,2.1805528975479938,0.0,0.0
2018-06-29,-1.6441081985392292,0.0,0.0
2018-07-02,2.2541172812069687,0.0,0.0
2018-07-03,-2.2291978831897152,0.0,0.0
2018-07-05,2.4869139486661584,0.0,0.0
2018-07-06,1.8951059631320488,0.910546600818634,1.0
2018-07-09,0.7762885115132789,0.9266896843910216,1.0
2018-07-10,1.604820622912051,0.8774831593036652,2.0
2018-07-11,-2.2586396317630486,0.0,0.0
2018-07-12,1.494763980582614,0.8607206344604492,1.0
2018-07-13,-0.7602594839107524,0.0,0.0
2018-07-16,-0.44921994046936975,0.0,0.0
2018-07-17,2.211925023063066,0.9748197793960572,1.0
2018-07-18,-0.7844195990341807,0.9399476647377014,1.0
2018-07-19,0.13110464799508392,0.8127106626828512,3.0
2018-07-20,-0.45232083481536733,0.964426406792232,7.0
2018-07-23,-0.5899027935377221,0.0,0.0
2018-07-24,-0.2806611444805984,0.0,0.0
2018-07-25,1.270556006355994,0.0,0.0
2018-07-26,1.1791756570670442,0.0,0.0
2018-07-27,-1.1065750913403782,0.0,0.0
2018-07-30,-3.1307021923623557,0.0,0.0
2018-07-31,0.29902081545511994,0.0,0.0
2018-08-01,0.6575157216592853,0.0,0.0
2018-08-02,1.6837786618094874,0.0,0.0
2018-08-03,0.590530709321424,0.0,0.0
2018-08-06,0.7655723879914422,0.0,0.0
2018-08-07,1.1494698320093866,0.9415432214736938,1.0
2018-08-08,0.5720932389148059,0.0,0.0
2018-08-09,-0.7584519433098125,0.0,0.0
2018-08-10,-0.6511729571827218,0.0,0.0
2018-08-13,0.5219962303063763,0.0,0.0
2018-08-14,2.0732474860122085,0.0,0.0
2018-08-15,-0.8988972312439891,0.0,0.0
2018-08-16,-0.6330147521963148,0.0,0.0
2018-08-17,-4.902109825555357,0.0,0.0
2018-08-20,1.2335595117141995,0.0,0.0
2018-08-21,2.211105258408752,0.0,0.0
2018-08-22,3.7501927544157265,0.0,0.0
2018-08-23,1.529565612593431,0.0,0.0
2018-08-24,2.0161898803680467,0.8255083560943604,1.0
2018-08-27,1.3518478668860023,0.0,0.0
2018-08-28,-0.5509257961674341,0.0,0.0
2018-08-29,1.497927006830957,0.0,0.0
2018-08-30,-0.24417678812262977,0.0,0.0
2018-08-31,1.03308251896983,0.6418819427490234,1.0
2018-09-04,1.0759585274277006,0.0,0.0
2018-09-05,-1.8611271496881687,0.0,0.0
2018-09-06,-2.0472656828104285,0.0,0.0
2018-09-07,-0.3153363817034016,0.0,0.0
2018-09-10,1.0556857915881235,0.0,0.0
2018-09-11,-0.702503865637949,0.0,0.0
2018-09-12,-1.6862206026349136,0.0,0.0
2018-09-13,1.1707721385501468,0.9099825620651244,1.0
2018-09-14,1.8758710598076433,0.0,0.0
2018-09-17,-0.904388102533904,0.9065051078796388,1.0
2018-09-18,-1.0623165324694317,0.0,0.0
2018-09-19,0.35421988980965935,0.0,0.0
2018-09-20,-2.095741219656322,0.0,0.0
2018-09-21,-1.0627945968031183,0.0,0.0
2018-09-24,0.8540534821631862,0.0,0.0
2018-09-25,1.0199469744096357,0.8902533650398254,1.0
2018-09-26,-0.5551215312331159,0.932967245578766,1.0
2018-09-27,0.17983042489977397,0.5526643693447113,4.0
2018-09-28,5.093491112988624,0.8786979019641876,2.0
2018-10-01,2.9677658574094545,0.0,0.0
2018-10-02,-0.9953003172474717,0.0,0.0
2018-10-03,0.08726479815410748,0.7516148090362549,2.0
2018-10-04,-2.594773728879307,0.0,0.0
2018-10-05,-3.3764215227821692,0.0,0.0
2018-10-08,-1.5156021458928248,0.0,0.0
2018-10-09,-0.08653651010559482,0.0,0.0
2018-10-10,-7.475335346882305,0.9368300437927246,3.0
2018-10-11,-4.298098194931188,0.919789453347524,3.0
2018-10-12,4.852629678557263,0.0,0.0
2018-10-15,-4.526645779261229,0.9694636464118958,1.0
2018-10-16,4.43962983773134,0.9239081144332886,1.0
2018-10-17,-1.1267966721990597,0.9346307516098022,2.0
2018-10-18,-1.4523189481759902,0.8507750431696574,3.0
2018-10-19,-4.325133963320605,0.0,0.0
2018-10-22,0.8945321187150856,0.0,0.0
2018-10-23,-4.394078589328787,0.0,0.0
2018-10-24,-9.793724906615742,0.0,0.0
2018-10-25,4.22747310905367,0.8117826282978058,2.0
2018-10-26,-4.59488022423149,0.0,0.0
2018-10-29,-6.389632184381144,0.0,0.0
2018-10-30,9.363209428712116,0.0,0.0
2018-10-31,3.8571476722591536,0.0,0.0
2018-11-01,3.4530220255487354,0.0,0.0
2018-11-02,-1.462565824347617,0.9008437991142272,1.0
2018-11-05,-1.4656640959387124,0.9459446668624878,1.0
2018-11-06,-0.33526535322511153,0.9690232872962952,1.0
2018-11-07,1.2934653669989915,0.0,0.0
2018-11-08,-3.6484344006150415,0.7799096703529358,1.0
2018-11-09,-0.15535460241805632,0.0,0.0
2018-11-12,-7.842655750632455,0.0,0.0
2018-11-13,5.154580878286241,0.0,0.0
2018-11-14,-1.0636691314803604,0.943204700946808,1.0
2018-11-15,2.637052891051228,0.0,0.0
2018-11-16,-18.755864756071116,0.0,0.0
2018-11-19,-11.999029550372109,0.0,0.0
2018-11-20,3.0269503516777707,0.9400395154953004,1.0
2018-11-21,-2.931313900150967,0.8630457520484924,1.0
2018-11-23,0.20040276808197532,0.0,0.0
2018-11-26,5.551726234482768,0.0,0.0
2018-11-27,0.4442981943765689,0.8438435196876526,1.0
2018-11-28,4.124112522352674,0.0,0.0
2018-11-29,-1.6930087370635394,0.0,0.0
2018-11-30,3.85739927354829,0.0,0.0
2018-12-03,4.044540680025044,0.0,0.0
2018-12-04,-7.604088978474333,0.0,0.0
2018-12-06,0.7510662890030328,0.0,0.0
2018-12-07,-6.747114537580523,0.0,0.0
2018-12-10,2.8792100888386463,0.0,0.0
2018-12-11,-2.416697162474468,0.0,0.0
2018-12-12,0.47911531703190846,0.0,0.0
2018-12-13,-0.006718629797775044,0.0,0.0
2018-12-14,-1.6387902813034705,0.0,0.0
2018-12-17,-1.959717631025526,0.0,0.0
2018-12-18,2.340161921439776,0.7571118474006653,1.0
2018-12-19,-5.73703823330357,0.0,0.0
2018-12-20,-2.4619132780016817,0.0,0.0
2018-12-21,-4.09326749568727,0.0,0.0
2018-12-24,-1.9217380584072297,0.671302080154419,1.0
2018-12-26,4.737175222565293,0.890914797782898,1.0
2018-12-27,-1.4500434703968224,0.0,0.0
2018-12-28,1.8906773731289128,0.0,0.0
2018-12-31,-0.11222889828567117,0.0,0.0
2019-01-02,2.03744833151831,0.9390337467193604,1.0
2019-01-03,-6.041697017386671,0.0,0.0
2019-01-04,6.406755696400679,0.0,0.0
2019-01-07,5.294072199998867,0.0,0.0
2019-01-08,-2.489542177237769,0.9684826135635376,1.0
2019-01-09,1.9666779370189236,0.9745671153068542,1.0
2019-01-10,1.8586013822836422,0.953393816947937,1.0
2019-01-11,2.4788309154447408,0.0,0.0
2019-01-14,1.0817664178984776,0.6420713067054749,1.0
2019-01-15,-0.37888333716257216,0.8648093938827515,1.0
2019-01-16,-0.6872665430778802,0.945619136095047,4.0
2019-01-17,1.9349644679221845,0.9342631697654724,4.0
2019-01-18,3.433956698754881,0.0,0.0
2019-01-22,-5.199770549414606,0.8245282173156738,1.0
2019-01-23,0.3495331350630515,0.0,0.0
2019-01-24,5.727111673435004,0.9429126381874084,2.0
2019-01-25,1.4635009262831788,0.0,0.0
2019-01-28,-13.824538448992662,0.0,0.0
2019-01-29,-4.644589585685988,0.0,0.0
2019-01-30,4.399699686075564,0.0,0.0
2019-01-31,4.6291554347965835,0.865032434463501,4.0
2019-02-01,0.6817361530434773,0.9294325113296508,1.0
2019-02-04,3.0746953717936565,0.0,0.0
2019-02-05,0.5161527206358985,0.0,0.0
2019-02-06,2.0340134068653315,0.0,0.0
2019-02-07,-3.6470624640368654,0.8615573048591614,1.0
2019-02-08,0.5087556769269419,0.0,0.0
2019-02-11,-1.160828288425364,0.0,0.0
2019-02-12,3.2229372297945202,0.0,0.0
2019-02-13,1.1311800238670955,0.0,0.0
2019-02-14,1.0792775957246148,0.0,0.0
2019-02-15,1.8184180079173995,0.0,0.0
2019-02-19,-0.4449005153959851,0.0,0.0
2019-02-20,1.2193564441645988,0.5714128613471985,1.0
2019-02-21,-1.7533893913305287,0.0,0.0
2019-02-22,2.1955448120756893,0.0,0.0
2019-02-25,-0.31408528821030846,0.0,0.0
2019-02-26,-1.0019559621366914,0.0,0.0
2019-02-27,-1.075745840672826,0.0,0.0
2019-02-28,-0.739982789246918,0.0,0.0
2019-03-01,1.4196863808561444,0.0,0.0
2019-03-04,0.21092997787253154,0.0,0.0
2019-03-05,-0.16583762756993137,0.0,0.0
2019-03-06,-2.855868207110168,0.8615573048591614,1.0
2019-03-07,-1.8349245997667962,0.0,0.0
2019-03-08,0.9245644601931557,0.9022467136383056,1.0
2019-03-11,6.9702614383833295,0.0,0.0
2019-03-12,0.8564011745036293,0.0,0.0
2019-03-13,3.753376037858258,0.0,0.0
2019-03-14,-1.8147299540735684,0.0,0.0
2019-03-15,2.567052127709646,0.0,0.0
2019-03-18,-0.5064509713323173,0.0,0.0
2019-03-19,4.001175908580268,0.8472161889076233,1.0
2019-03-20,-0.7455387535246327,0.0,0.0
2019-03-21,5.470175084173512,0.8056973218917847,1.0
2019-03-22,-3.50113695504094,0.0,0.0
2019-03-25,-2.0957731830985926,0.8401398062705994,1.0
2019-03-26,1.7781103198118986,0.0,0.0
2019-03-27,-0.20919689841475408,0.0,0.0
2019-03-28,0.4249334935679805,0.0,0.0
2019-03-29,1.3032383133861458,0.0,0.0
2019-04-01,1.5148210818249241,0.0,0.0
2019-04-02,0.39498899205656635,0.5937540531158447,1.0
2019-04-03,3.0710398877745515,0.0,0.0
2019-04-04,-0.19085622379058087,0.0,0.0
2019-04-05,1.4288701634483925,0.0,0.0
2019-04-08,0.43991383622208335,0.0,0.0
2019-04-09,-1.3191524516817932,0.0,0.0
2019-04-10,1.5005731747679496,0.0,0.0
2019-04-11,-0.29151357975150116,0.0,0.0
2019-04-12,-0.798788145389262,0.0,0.0
2019-04-15,-2.794590575834721,0.0,0.0
2019-04-16,1.900378154166793,0.9142327308654784,2.0
2019-04-17,-0.4888106699124428,0.9247059524059296,4.0
2019-04-18,-0.5285969967093296,0.830266922712326,10.0
2019-04-22,1.1647932033508557,0.0,0.0
2019-04-23,1.1672908715050667,0.0,0.0
2019-04-24,0.26223918539376445,0.0,0.0
2019-04-25,-2.228386164541285,0.8730444808801016,6.0
2019-04-26,-4.718848476566362,0.0,0.0
2019-04-29,0.6962802397023848,0.0,0.0
2019-04-30,0.9312430198393562,0.0,0.0
2019-05-01,-0.29281488888014406,0.0,0.0
